seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct
0bb27263628258b8111a0262769fa9db,33.16,26.5,6.659999999999997,20.0844390832328,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2926,2579,0.0002150282949838896
0bb738e4d789e63e2267697c42d35a2d,2571.1,1977.28,593.82,21.937510039159356,28,4.642857142857143,SP,sao roque,"Risk (High Rev, Low Margin)",963,2217,0.01667247434357897
0be8ff43f22e456b4e0371b2245e4d01,14056.66,10600.143,3456.5170000000007,23.800558871354006,155,4.04516129032258,SP,sao paulo,"Risk (High Rev, Low Margin)",227,1668,0.09115137614500127
0bebbb2cea103a4a020c95d43fd7d754,1514.34,1104.1799999999998,410.16,26.813412306739508,9,4.888888888888889,SP,sao paulo,"Star (High Rev, High Margin)",1253,527,0.009819841623217834
0bf0150d5b9d60d9cd2906003332f085,6872.35,5139.96,1732.3900000000003,24.9306186801555,39,3.789473684210526,SP,sao paulo,"Star (High Rev, High Margin)",504,1225,0.04456422506129475
0bfd0b434243adc5c2e1aa6baf19c6aa,497.14,378.31,118.83000000000001,23.909689520076217,6,3.6666666666666665,RJ,rio de janeiro,"Exit (Low Rev, Low Margin)",1938,1621,0.0032237384369207147
0c7533c71df861ec58ad7ff999ed0e8d,3819.08,2930.8799999999997,888.2000000000002,22.020512789141932,59,4.186440677966102,SP,valinhos,"Risk (High Rev, Low Margin)",784,2199,0.024765086272830916
0c7f30ae9b147eca07affbef92832a6a,567.11,423.26,143.85000000000002,24.62909688776211,5,5.0,PR,ponta grossa,"Growth (Low Rev, High Margin)",1858,1341,0.003677463702301377
0c8380b62e38e8a1e6adbeba7eb9688c,21771.28,16376.633,5394.647,23.87935350545317,176,4.074285714285714,MG,tres coracoes,"Risk (High Rev, Low Margin)",135,1640,0.14117735880629845
0cab2da43793a6f3c5ed8514c5f54627,366.9,273.99,92.91,25.146325199150983,3,5.0,PR,curitiba,"Growth (Low Rev, High Margin)",2093,1146,0.0023791882216402022
0cbcee27c791afa0cdcb08587a2013a8,5837.68,4321.4349999999995,1516.2450000000001,25.813814879981287,37,4.0,MG,tres coracoes,"Star (High Rev, High Margin)",570,900,0.037854836461446106
0d33a55da925bbf1ff02af5f6059fc7f,960.9,789.513,171.38700000000003,18.299777700371823,21,4.428571428571429,SP,sao paulo,"Exit (Low Rev, Low Margin)",1537,2766,0.006231021973764159
0d4c8269e7f0401201794deef160edd6,892.03,654.238,237.79200000000003,27.12421744748138,3,3.6666666666666665,SP,ribeirao preto,"Growth (Low Rev, High Margin)",1591,419,0.005784429733850394
0d83f8e03188682112cc0d93523705cc,820.5699999999999,611.6919999999999,208.87800000000001,25.357497949811513,4,3.75,RS,porto alegre,"Growth (Low Rev, High Margin)",1638,1072,0.005321042461246391
0d85bbda9889ce1f7e63778d24f346eb,6469.7,5016.14,1453.56,22.011854208117395,51,4.2,MG,uberlandia,"Risk (High Rev, Low Margin)",526,2202,0.04195321351198042
0daf5180aa44356f60f8effa533b55a2,183.63,140.19,43.44000000000002,22.763112304728356,2,5.0,GO,goiania,"Exit (Low Rev, Low Margin)",2455,1991,0.0011907613331692297
0db783cfcd3b73998abc6e10e59a102f,10887.69,8204.26,2683.4300000000003,24.30197947495293,130,4.217054263565892,SP,santos,"Star (High Rev, High Margin)",314,1470,0.07060197276879207
0dd184061fb0eaa7ca37932c68ab91c5,24069.28,18470.987,5598.293000000001,23.49935690519966,159,4.031645569620253,SP,guarulhos,"Risk (High Rev, Low Margin)",119,1764,0.15607889746350528
0ddefe3c7a032b91f4e25b9c3a08fca1,552.9,432.03,120.87,21.092680099498878,9,4.555555555555555,SP,sao bernardo do campo,"Exit (Low Rev, Low Margin)",1875,2407,0.0035853179824062898
0df3984f9dfb3d49ac6366acbd3bbb85,11499.75,8505.333,2994.4170000000004,24.989870113413705,85,4.423529411764706,MG,betim,"Star (High Rev, High Margin)",299,1209,0.07457091782994525
0dfbed20065e425d2eaefb101f9816c0,133.6,108.29499999999999,25.305000000000007,18.941058403315267,3,2.6666666666666665,SP,porto ferreira,"Exit (Low Rev, Low Margin)",2607,2718,0.000866338365797577
0e44d110fa6a54e121cb2c095a77762f,293.38,226.38400000000001,66.99599999999998,17.06321697166342,6,4.333333333333333,SP,francisco morato,"Exit (Low Rev, Low Margin)",2204,2848,0.0019024427377072842
0e72c1a751b496722a6cb1f10653b62a,192.1,149.86,42.24,21.168093830451372,3,4.666666666666667,SP,sao paulo,"Exit (Low Rev, Low Margin)",2435,2390,0.0012456856292643304
0e982cff76cc0579f632cea8a0e38c9d,1035.13,754.7739999999999,280.3560000000001,24.487118671039436,5,4.6,SC,itajai,"Growth (Low Rev, High Margin)",1490,1410,0.006712371501407531
0ea22c1cfbdc755f86b9b54b39c16043,14924.32,11709.252999999999,3215.067000000001,20.541480087784784,225,4.45045045045045,MG,sete lagoas,"Risk (High Rev, Low Margin)",210,2507,0.09677777694191687
0eaa7e33d73809f1f925f7d07c506cbd,1746.9,1281.3,465.6000000000001,26.131288272209222,15,4.714285714285714,SP,santo andre,"Star (High Rev, High Margin)",1154,771,0.011327892898291822
0ebd97a106433a45a4aebe57c1799778,3738.81,2805.2999999999997,933.5100000000002,24.775927171826353,30,4.6,MG,contagem,"Star (High Rev, High Margin)",791,1284,0.02424456995080568
0ec28cec4046a4a199b6de9b4c891d97,352.64,263.65999999999997,88.98,24.578732832095515,3,5.0,GO,goiania,"Growth (Low Rev, High Margin)",2117,1367,0.002286718273314802
0ed6ce5d87fd9c69eaacaeb778d67235,2697.3,2089.344,607.956,20.424140376414726,42,4.390243902439025,SP,americana,"Risk (High Rev, Low Margin)",934,2535,0.017490826901690154
0ee4fb99ac55ffbbc98795aa01b7f8fa,70.93,52.96,17.970000000000006,25.334837163400543,1,5.0,SP,santana de parnaiba,"Growth (Low Rev, High Margin)",2794,1082,0.00045995045124268074
0ef83d7d83ed97cd2a0049ac8be5f88a,5685.91,4292.704,1393.2060000000001,23.88185084409397,47,4.195652173913044,PR,curitiba,"Risk (High Rev, Low Margin)",587,1637,0.036870673484072615
0f0c984a4a955310903b6b6008660bad,481.38,370.43699999999995,110.94300000000001,23.02200664745024,4,3.75,SP,franca,"Exit (Low Rev, Low Margin)",1958,1906,0.0031215416356859104
0f519b0d2e5eb2227c93dd25038bfc01,102.9,78.93,23.97,23.294460641399414,1,5.0,SP,ibitinga,"Exit (Low Rev, Low Margin)",2696,1829,0.0006672621095851099
0f7eea709efdf942b5f95c7516dbacd7,240.06,181.338,58.722,22.987427453667227,3,4.0,SP,pedrinhas paulista,"Exit (Low Rev, Low Margin)",2301,1916,0.0015566855396210058
0f80a40c312b2472dca482cf50f5186f,150.0,111.03,38.97,25.979999999999997,1,3.0,SP,lencois paulista,"Growth (Low Rev, High Margin)",2557,826,0.0009726852909403935
0f94588695d71662beec8d883ffacf09,27.59,24.89,2.6999999999999993,9.786154403769478,1,5.0,SC,florianopolis,"Exit (Low Rev, Low Margin)",2946,2959,0.0001789092478469697
0fe2d9733ed841eb064503920015a8c0,498.35,381.45799999999997,116.89200000000001,23.53662791764586,3,4.666666666666667,SP,ourinhos,"Exit (Low Rev, Low Margin)",1936,1750,0.003231584764934301
0ff83046c3fa22efee8ecf291888b191,1023.37,792.71,230.65999999999997,22.672111210821598,10,4.8,RS,caxias do sul,"Exit (Low Rev, Low Margin)",1499,2022,0.006636112974597802
0ffa40d54288e4f3499b8780dd0f144f,2746.47,2097.63,648.84,22.549143183332415,33,4.484848484848484,SP,presidente prudente,"Risk (High Rev, Low Margin)",927,2069,0.017809673140060413
10076e5788b8ee532724bcd460baf762,1162.74,923.4959999999999,239.24400000000009,20.217420066364763,22,4.590909090909091,SP,batatais,"Risk (High Rev, Low Margin)",1425,2563,0.007539867301253554
10089e9f2fd0c668a8fd4e52e1698888,1199.31,857.3399999999999,341.9700000000001,28.493782986860936,3,4.333333333333333,SP,sao jose do rio preto,"Star (High Rev, High Margin)",1404,122,0.007777007975184822
101a3a003516bc11253298b2fad3cb65,524.0,389.0,135.0,24.201994444261295,5,4.8,SP,rio claro,"Exit (Low Rev, Low Margin)",1910,1516,0.0033979139496851077
1025f0e2d44d7041d6cf58b6550e0bfa,172783.31,131155.995,41627.315,23.52426715007841,898,4.02020202020202,SP,sao paulo,"Risk (High Rev, Low Margin)",7,1755,1.1204252277132947
10264f60a8f0a4d2f30810f5c661c673,326.46000000000004,241.08,85.38000000000001,26.242947461811887,4,5.0,SP,campinas,"Growth (Low Rev, High Margin)",2155,731,0.0021169522672026724
1099a00e0ee3a50935e6c2447ca090c5,910.8299999999999,655.92,254.91000000000003,28.00915285490534,3,3.6666666666666665,RJ,rio de janeiro,"Growth (Low Rev, High Margin)",1575,201,0.005906339623648256
10cdd491d1dbea8fb4ead97b19c334ce,287.76,225.08999999999997,62.67,21.833130430366705,3,5.0,MG,santa rita do sapucai,"Exit (Low Rev, Low Margin)",2213,2241,0.0018659994621400505
10ff823eda2b032e2c93d17a7d294736,1292.86,949.366,343.4939999999999,26.104366782546588,8,4.25,SP,pederneiras,"Star (High Rev, High Margin)",1353,779,0.008383639368301313
112453736dbe3889cfb74e1aaa0ba0c1,2154.77,1587.77,567.0,26.347531664992243,7,4.142857142857143,SP,sao paulo,"Star (High Rev, High Margin)",1050,681,0.013972753895730876
1127b7f2594683f2510f1c2c834a486b,8636.15,6582.139999999999,2054.01,21.372313936199756,109,4.220183486238532,SP,campinas,"Risk (High Rev, Low Margin)",393,2346,0.05600170716903252
11305281b50fff20ae8bb473f8e11876,8451.09,6357.513,2093.5769999999998,24.550016071355333,35,4.314285714285714,MG,uba,"Star (High Rev, High Margin)",409,1380,0.054801672902756324
113e3a788b935f48aad63e1c41dac1bd,1533.92,1279.745,254.17500000000007,15.130840560523605,39,4.315789473684211,SP,aparecida,"Risk (High Rev, Low Margin)",1246,2919,0.009946809476528588
116ccb1a1604bc88e4d234a8c23f33de,2891.94,2303.6929999999998,588.2470000000001,18.759327729635903,60,4.633333333333334,SP,sao bernardo do campo,"Risk (High Rev, Low Margin)",904,2731,0.01875298333521441
11742f81550ac064cc9a40f67151d9ad,831.01,596.4399999999999,234.57000000000005,28.223007372616486,2,5.0,SP,catanduva,"Growth (Low Rev, High Margin)",1630,169,0.005388741357495842
117cfc326c6d50da67ca858ff5c0c852,536.08,399.70000000000005,136.38,25.412551673985526,5,4.6,RJ,sao joao de meriti,"Growth (Low Rev, High Margin)",1899,1053,0.003476247538448841
11938fcc75f6902fea1d0a6f72b54a57,737.1400000000001,558.646,178.49400000000003,24.2857983047869,2,3.0,SC,sao miguel d'oeste,"Growth (Low Rev, High Margin)",1713,1480,0.004780034902425344
119c7f1a00ef43fad0e57604e76a747c,206.82,149.88,56.940000000000005,26.68150163040774,2,4.5,SP,sao paulo,"Growth (Low Rev, High Margin)",2391,568,0.0013411384791486144
119d1aef1b4144adba89163f6cd9f5d4,1298.24,970.04,328.19999999999993,25.30426067484853,4,4.75,SP,pedreira,"Star (High Rev, High Margin)",1349,1087,0.008418526347403043
11bfa66332777660bd0640ee84d47006,5608.54,4430.7789999999995,1177.7610000000002,17.441473497412936,76,3.8947368421052633,SP,ribeirao preto,"Risk (High Rev, Low Margin)",592,2831,0.03636896241100556
11d4c477d09821164bca4f70a2eae031,140.86,115.94800000000001,24.911999999999992,17.410140517736217,3,5.0,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",2583,2832,0.0009134163338790922
11eac105f3f90a9b87b19c89d91e24f3,927.83,686.963,240.86700000000008,25.91373015297601,5,3.6,SP,sao paulo,"Growth (Low Rev, High Margin)",1560,857,0.006016577289954835
11fb6f6d341adbe19e81733701704635,1596.6599999999999,1237.56,359.10000000000014,22.564989852374584,3,5.0,SP,sao paulo,"Risk (High Rev, Low Margin)",1214,2066,0.010353651310885923
120476eb7a04c149d14772edaf5d9bf2,2519.63,1808.99,710.6400000000001,26.731998130061413,4,4.25,RJ,angra dos reis,"Star (High Rev, High Margin)",969,546,0.016338713597414293
1284de4ae8aa26997e748c851557cf0e,1546.84,1108.849,437.9910000000001,28.251962316325546,3,2.6666666666666665,SP,laranjeiras do sul,"Star (High Rev, High Margin)",1240,164,0.010030590102921587
128639473a139ac0f3e5f5ade55873a5,21667.87,18097.571,3570.2990000000004,16.434602503300415,524,4.22007722007722,PR,maringa,"Risk (High Rev, Low Margin)",136,2878,0.14050678956672413
128f9bfbe4c7d5185033914b1de3d39a,1519.37,1139.1529999999998,380.21700000000004,24.139230303937687,13,4.769230769230769,SP,atibaia,"Risk (High Rev, Low Margin)",1250,1538,0.00985245900330737
12a8eb0f8d1cd3270695bf2a99f55966,436.66999999999996,317.56999999999994,119.10000000000002,27.28352683102102,2,3.5,SP,sao paulo,"Growth (Low Rev, High Margin)",2008,368,0.0028316165732996104
12b9676b00f60f3b700e83af21824c0e,29927.64,21988.87,7938.770000000001,26.53681641588753,133,4.537878787878788,RS,montenegro,"Star (High Rev, High Margin)",99,615,0.19406783480372902
12c2ed9cded6138cf0c75f525f565fc7,252.73000000000002,188.239,64.49100000000001,24.474411074597885,3,4.333333333333333,SP,praia grande,"Growth (Low Rev, High Margin)",2271,1414,0.0016388450238624377
13074f016982ff2bd6c58ced8682f000,2752.66,2159.56,593.1,21.845825904662213,13,4.153846153846154,RS,bento goncalves,"Risk (High Rev, Low Margin)",923,2237,0.01784981261973322
131fcb0a0c9a47bba4474aacff0f14b7,406.40999999999997,295.46999999999997,110.94,27.092436547969655,4,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2047,427,0.002635393527273902
1336efc61c316ddf92c899eb817f7cae,5994.55,4618.531,1376.0190000000002,21.796989494120826,68,4.205882352941177,SP,assis,"Risk (High Rev, Low Margin)",556,2249,0.038872070738711566
134285d1f41da5c13a756ee8142c8a4e,1653.6299999999999,1181.82,471.81,28.040283178395345,3,3.3333333333333335,SP,sao paulo,"Star (High Rev, High Margin)",1187,193,0.010723077184385085
134a288e7de827ec5ec62e3ec9c3a295,1004.0,740.765,263.23500000000007,25.318654954459372,9,4.777777777777778,SP,sao paulo,"Growth (Low Rev, High Margin)",1506,1084,0.006510506880694367
134b867a0f7f8bbe6abf10f91874891e,922.84,685.873,236.96699999999998,25.678015690693947,1,4.0,SP,valinhos,"Growth (Low Rev, High Margin)",1565,947,0.005984219292609551
13511db12ac61e2f89c53b72a944a60b,1063.97,824.5699999999999,239.40000000000003,22.69945764368786,6,3.5,RS,caxias do sul,"Risk (High Rev, Low Margin)",1470,2012,0.006899386460012336
1352e06ae67b410cdae0b2a22361167b,214.1,160.7,53.400000000000006,24.941616067258295,2,3.0,RJ,rio de janeiro,"Growth (Low Rev, High Margin)",2370,1222,0.0013883461386022548
1354d51653f645349064725ed204e85e,2694.71,1971.72,722.99,25.89018105273478,18,3.888888888888889,SP,sao paulo,"Star (High Rev, High Margin)",935,865,0.017474031868999918
138dbe45fc62f1e244378131a6801526,1775.13,1440.6419999999998,334.4880000000001,17.976641109782115,45,4.2444444444444445,SP,sao paulo,"Risk (High Rev, Low Margin)",1146,2786,0.011510952270046804
139157dd4daa45c25b0807ffff348363,37.68,28.709999999999997,8.970000000000002,23.80573248407644,1,4.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2908,1665,0.0002443385450842268
13c2ed7698b3ca92dad49e849219da59,653.29,503.707,149.58300000000003,21.925356455456054,8,4.375,PR,ponta grossa,"Exit (Low Rev, Low Margin)",1774,2222,0.004236303824789664
13d058e4eeac2ce8217660b2f8a05812,4647.37,3525.4359999999997,1121.934,24.291231380694413,22,4.181818181818182,SP,osasco,"Star (High Rev, High Margin)",679,1476,0.030136189603717705
13d95f0f6f73943d4ceffad0fc2cd32c,309.32,234.32299999999998,74.99700000000001,24.245764903659644,1,3.0,GO,goiania,"Exit (Low Rev, Low Margin)",2187,1494,0.0020058067612912164
13dd308f81fea30cc670c656b2b46cc3,151.14,115.82999999999998,35.31000000000001,23.58121463267469,3,5.0,SP,santa barbara d'oeste,"Exit (Low Rev, Low Margin)",2550,1741,0.0009800776991515403
13e85aac53340018b40c2af68001b7e0,31.92,26.58,5.340000000000003,16.729323308270686,1,5.0,SP,pedreira,"Exit (Low Rev, Low Margin)",2927,2865,0.00020698742991211573
13f57c12a00ed4610db646b913a7f5c6,821.1500000000001,627.5899999999999,193.56000000000003,23.910401621372596,7,4.857142857142857,SP,santos,"Exit (Low Rev, Low Margin)",1637,1620,0.005324803511038027
13fa2a6c6b9d0f43cb588d7c82117a12,4719.4400000000005,3361.0399999999995,1358.4000000000003,28.746593374558106,9,4.111111111111111,SP,sao paulo,"Star (High Rev, High Margin)",668,79,0.030603532463171542
141440cad9341e553f8401c574a2aa38,1611.52,1192.54,418.9800000000001,24.606481120998115,11,4.454545454545454,PR,pitanga,"Star (High Rev, High Margin)",1204,1349,0.010450012000375085
1430239a858e7682bbc43b20758af153,888.64,698.443,190.19700000000006,20.761328335528674,17,4.176470588235294,SP,sao paulo,"Exit (Low Rev, Low Margin)",1593,2474,0.005762447046275141
1444c08e64d55fb3c25f0f09c07ffcf2,2818.74,1994.04,824.6999999999998,29.25775346431384,1,1.0,BA,lauro de freitas,"Star (High Rev, High Margin)",918,28,0.018278312913235496
1464afc72f696af775557a821c2e253f,1513.78,1195.972,317.8080000000001,20.927986845278845,29,4.241379310344827,RJ,nova friburgo,"Risk (High Rev, Low Margin)",1254,2445,0.009816210264798324
14a08204d03bb6b6bde8029f801ae0eb,2935.6800000000003,2241.09,694.5900000000001,21.60813935735695,28,3.892857142857143,SP,sao paulo,"Risk (High Rev, Low Margin)",897,2291,0.01903661836605263
14d7985702e72162bbf13b6beb74ab2b,4368.93,3219.33,1149.6000000000001,25.774693825964583,36,4.361111111111111,SP,santo andre,"Star (High Rev, High Margin)",712,916,0.02833062632098809
14ee35374a7876217954b5fa08e50463,772.6199999999999,565.62,206.99999999999994,26.804024543214712,5,4.4,SP,sao jose do rio preto,"Growth (Low Rev, High Margin)",1681,529,0.005010107396575777
14f2b3587172b9db894c9bad8dab520b,330.06,256.85999999999996,73.20000000000005,22.671356868902812,2,2.5,RS,ipe,"Exit (Low Rev, Low Margin)",2147,2023,0.0021402967141852416
152ee17e4c8aaf53dac99f3462e4999b,404.93,312.24199999999996,92.68800000000005,21.13177443839736,6,4.333333333333333,SC,garuva,"Exit (Low Rev, Low Margin)",2050,2400,0.0026257963657366234
154bdf805377afea75a3bd158e9eab10,109.72,82.75,26.97,24.580751002551953,1,1.0,SP,ibitinga,"Growth (Low Rev, High Margin)",2663,1364,0.0007114868674798664
1554a68530182680ad5c8b042c3ab563,35989.91,27173.788,8816.122000000001,23.627752436613363,244,4.359504132231405,MG,monte siao,"Risk (High Rev, Low Margin)",77,1724,0.2333790405284572
157c3e4b42f81ac4a44e8b1ca2fe9876,2464.44,1859.82,604.6200000000001,23.863225384435015,19,3.789473684210526,SP,sao paulo,"Risk (High Rev, Low Margin)",979,1647,0.01598083025603429
1588ac4010787100dddef64568f0ae35,645.97,465.9789999999999,179.99100000000004,27.864676320261694,3,3.0,PR,maringa,"Growth (Low Rev, High Margin)",1779,232,0.004188836782591773
15aac934c58d886785ac1b17953ea898,5019.6,3713.43,1306.17,21.773061242693345,25,4.24,ES,muqui,"Risk (High Rev, Low Margin)",637,2256,0.03254994057602933
15b3b1b81484422eb41df68ac87f1f50,56.04,43.035,13.005000000000003,23.206638115631698,1,1.0,SP,bauru,"Exit (Low Rev, Low Margin)",2843,1858,0.000363395224695331
15cd6eefe58588619aaed41dfa6621b1,2098.55,1632.998,465.55199999999996,20.62705529057228,15,4.466666666666667,MG,ouro preto,"Risk (High Rev, Low Margin)",1060,2496,0.01360819144868642
15ead3a5037a918ddb520dfe39a3d2b9,394.72,318.37,76.35,17.888810986106837,6,4.833333333333333,MG,conselheiro lafaiete,"Exit (Low Rev, Low Margin)",2062,2795,0.002559588920266614
15fa791d5e017f66402dc28c44480657,1983.29,1442.69,540.6000000000001,26.22512361102369,8,4.25,SP,sao paulo,"Star (High Rev, High Margin)",1089,734,0.01286078007112782
160851d3ece7aa1a510f8d1a4bb8a8af,141.15,110.535,30.615000000000016,21.661540715500834,2,5.0,SP,garca,"Exit (Low Rev, Low Margin)",2582,2282,0.0009152968587749102
16090f2ca825584b5a147ab24aa30c86,30951.63,23286.282,7665.348000000002,22.22913804298223,397,4.086075949367088,SP,atibaia,"Risk (High Rev, Low Margin)",95,2152,0.2007079682108627
160e4f13fd3a64b1b86807be88b5ffb0,980.45,714.65,265.79999999999995,27.15717080405623,4,4.25,PR,colombo,"Growth (Low Rev, High Margin)",1521,412,0.006357795290016725
164a5a8794e6d42e14f55e447b12a3bc,136.76,114.56299999999999,22.197000000000003,16.230622989178126,1,5.0,PR,guaira,"Exit (Low Rev, Low Margin)",2595,2887,0.000886829602593388
165b1235e9e9942cb5fae67103576fb0,2489.8,1864.2549999999999,625.5450000000003,22.00062933990134,11,4.363636363636363,SP,ribeirao preto,"Risk (High Rev, Low Margin)",976,2207,0.016145278915889277
165fc07beebdcb6190fba8a06db2a449,18405.74,13341.046999999999,5064.693000000001,26.266288613940677,47,3.893617021276596,PR,maringa,"Star (High Rev, High Margin)",158,722,0.11935328377915493
1660ad786c27fd935378b6192a90b417,1666.6200000000001,1234.6200000000001,432.00000000000006,25.708042485768292,11,4.909090909090909,SP,sao bernardo do campo,"Star (High Rev, High Margin)",1180,933,0.010807311730580523
