seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct,avg_delay_days,delay_frequency,revenue_share,risk_margin,risk_delay,risk_conc,margin_risk_score,risk_category,risk_rank
0743a0239d764b9a0f959a57d07e36ab,403.22,302.13199999999995,101.08800000000005,24.92098146096556,4,4.75,SP,sao paulo,"Growth (Low Rev, High Margin)",2052,1230,0.0026147077534199033,-6.329782986111111,0.0,2.614707753419903e-05,0.35494146149783545,0.0,0.0015650045908110108,14.236783574683692,Low,2256
0747d5bb69f0586cc869d8af4c50f93e,504.24,407.4,96.84000000000003,17.82370785431389,12,3.75,RJ,saquarema,"Exit (Low Rev, Low Margin)",1933,2802,0.0032697788740252264,-15.082401620370371,0.08333333333333333,3.2697788740252265e-05,0.6075087926480636,0.08333333324999999,0.001972470476800001,27.266330131592543,Low,315
0761743cbffb25d7148189e9f1a5f03a,327.40000000000003,255.03999999999996,72.36000000000004,21.590092974696006,3,4.666666666666667,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",2152,2294,0.0021230477616925657,-8.893360339506174,0.0,2.1230477616925656e-05,0.4734762203308147,0.0,0.0012591833328850035,18.970528396554716,Low,1330
077c5fae4bea9500e3737b16f71b9d3a,177.24,145.2,32.040000000000006,13.625155439575199,4,4.5,SP,sorocaba,"Exit (Low Rev, Low Margin)",2472,2940,0.0011493249397751689,-7.043793402777777,0.0,1.1493249397751689e-05,0.7569206988046839,0.0,0.0006535104221731958,30.293165712741686,Medium,189
0791d9fc1e30678ecf03d3e55fa108d3,1029.0,776.3899999999999,252.61000000000004,24.26304342058184,5,4.0,MG,belo horizonte,"Exit (Low Rev, Low Margin)",1495,1487,0.0066726210958511,-15.64292824074074,0.0,6.672621095851099e-05,0.3783551924784456,0.0,0.004089098850702027,15.236435170405377,Low,2063
079d295dcbf06ee8bb1b65ba964eb2b6,540.09,435.3,104.78999999999999,19.681037424763865,5,4.6,SP,sao paulo,"Exit (Low Rev, Low Margin)",1896,2633,0.003502250658559981,-10.586030092592592,0.0,3.502250658559981e-05,0.5414128805170586,0.0,0.0021170720607705546,21.70944202220161,Low,847
07a9bc7f61396b658ddf3ac534efe44c,135.49,99.52,35.97000000000001,26.54808472950034,1,3.5,SP,sao paulo,"Growth (Low Rev, High Margin)",2598,610,0.0008785942004634261,-4.515717592592592,0.0,8.785942004634261e-06,0.29703850427571415,0.0,0.00048511108798154716,11.893667948228105,Low,2624
07bf9669d84d1f11be443a9dd938f698,2422.22,1889.4199999999998,532.8000000000001,22.344543157042807,18,3.7222222222222223,SP,sao paulo,"Risk (High Rev, Low Margin)",987,2122,0.0157070517694776,-17.427906378600824,0.0,0.00015707051769477598,0.4466279572368643,0.0,0.009708675386809543,18.107835174144814,Low,1485
07d75e33f2750d97d467fb57e4dfdd8a,759.59,542.87,216.72000000000003,23.259645001409815,2,2.5,SP,sao paulo,"Exit (Low Rev, Low Margin)",1691,1838,0.004925613467636089,-10.805295138888889,0.0,4.9256134676360895e-05,0.4140626591559487,0.0,0.003002429039335031,16.637567092221325,Low,1766
07de60b03d150fb3ea09eab5da5e4c8b,784.36,595.6,188.76,24.085026838982138,8,4.75,SP,ibitinga,"Exit (Low Rev, Low Margin)",1668,1553,0.00508623623201338,-11.77997974537037,0.125,5.08623623201338e-05,0.3846901846750245,0.12499999987499999,0.0031023392550937647,19.840165864003325,Low,1148
07e8e8fc5222bb358e6f259da3197074,74.86,59.31999999999999,15.540000000000003,20.969226984480397,2,4.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2782,2434,0.000485434805865319,-5.764548611111111,0.0,4.85434805865319e-06,0.4955706857328157,0.0,0.0002405589530823935,19.828841403139688,Low,1152
080102cd0a76b09e0dcf55fcacc60e05,7672.96,6016.398999999999,1656.5610000000001,20.48077318523979,120,4.541666666666667,MG,belo horizonte,"Risk (High Rev, Low Margin)",455,2523,0.04975583553316,-11.124099729938273,0.041666666666666664,0.0004975583553316,0.5129530608956906,0.041666666624999994,0.030887624369167803,22.74864637693182,Low,714
080199a181c46c657dc5aa235411be3b,15544.88,11193.619999999999,4351.26,27.98456519250228,79,4.615384615384615,SP,osasco,"Star (High Rev, High Margin)",194,207,0.10080184083622334,-8.892990359821848,0.02531645569620253,0.0010080184083622334,0.24591915100042047,0.025316455670886074,0.06263914740653123,12.288820673661114,Low,2566
08061dc0fc165ed41288cc7acde738ee,182.22,145.07999999999998,37.14000000000001,16.795743216311934,4,4.5,SP,osasco,"Exit (Low Rev, Low Margin)",2460,2862,0.0011816180914343897,-0.46992187500000016,0.25,1.1816180914343898e-05,0.6440904857778924,0.24999999974999998,0.0006735973367665947,34.530459355784856,Medium,108
08084d990eb3f53af056ccbc1730c8a7,546.9300000000001,443.91,103.02000000000001,19.12232456614548,11,4.4,SP,sao paulo,"Exit (Low Rev, Low Margin)",1886,2694,0.0035466051078268633,-14.427142255892257,0.0,3.546605107826863e-05,0.5612955317154438,0.0,0.0021446613169590787,22.50543780154173,Low,749
081acf3de680d554796c9cf041be7bc2,1187.19,887.9699999999999,299.22,24.018851713477996,3,4.0,MG,vespasiano,"Risk (High Rev, Low Margin)",1411,1581,0.007698415003676838,-10.258900462962963,0.3333333333333333,7.698415003676838e-05,0.3870451276803848,0.33333333299999995,0.004727160902816444,27.266650784785806,Low,314
082e0bf4cb865a6533b1e8e498cc0255,3064.33,2442.34,621.99,20.695838182234652,11,3.272727272727273,SP,botucatu,"Risk (High Rev, Low Margin)",873,2485,0.01987085811724917,-13.88454335016835,0.18181818181818182,0.00019870858117249172,0.5052996442000293,0.18181818163636362,0.012298636979092167,26.8830880497512,Low,328
085f6f7e049c996695fb2074fe38d45e,435.96000000000004,344.34000000000003,91.62,18.691767007678042,6,4.0,SP,taubate,"Exit (Low Rev, Low Margin)",2011,2741,0.0028270125295891597,-13.022399691358023,0.0,2.8270125295891598e-05,0.576617580642339,0.0,0.0016970619369531565,23.10712977411739,Low,662
08633c14ef2db992c11f840f04fad4cd,8640.02,6447.0199999999995,2193.0,24.678314884110122,71,4.394366197183099,SP,ribeirao pires,"Star (High Rev, High Margin)",392,1321,0.05602680244953879,-9.879297078768909,0.07042253521126761,0.0005602680244953879,0.3635771226083636,0.07042253514084507,0.03478827730625465,17.877580566920486,Low,1521
0873d9f8f36123f8d910f4760e788cfb,6021.56,4258.883,1762.6770000000006,29.23146211007794,5,3.6,SP,barueri,"Star (High Rev, High Margin)",551,31,0.03904721893676691,-8.6283125,0.4,0.00039047218936766906,0.20154641801230835,0.3999999996,0.02422667441745311,22.66752356692866,Low,724
0885aaf116795758dfeb5f1032487bcd,3180.6,2382.306,798.2940000000001,24.763128901333754,25,4.4,SP,ferraz de vasconcelos,"Star (High Rev, High Margin)",857,1290,0.0206248189091001,-10.72230787037037,0.04,0.00020624818909100102,0.36055888614722087,0.03999999996,0.012767613999127209,16.141545794467014,Low,1865
0887a9f087bcd5d9f6642b52f897fc6c,1862.35,1369.75,492.6,26.334719615485454,12,4.416666666666667,SP,cananeia,"Star (High Rev, High Margin)",1122,686,0.01207653634388561,-11.862310956790123,0.08333333333333333,0.0001207653634388561,0.30463142803686066,0.08333333324999999,0.007450430231507067,15.288184541012104,Low,2048
08ad4ac1388e4420ca531c3edfc46198,347.92,275.734,72.18600000000002,21.795664177049506,6,2.8333333333333335,SP,itapevi,"Exit (Low Rev, Low Margin)",2120,2250,0.0022561111094932113,-9.876232638888888,0.0,2.2561111094932112e-05,0.46616065483097174,0.0,0.0013419511014505755,18.679974970775135,Low,1386
08cdbae123ff67ca4e36d9d641ce0119,4195.46,3265.763,929.697,23.36231211778679,4,3.25,MG,uba,"Risk (High Rev, Low Margin)",740,1807,0.027205748204858556,1.816750578703704,0.5,0.00027205748204858554,0.4104090928687592,0.49999999949999996,0.016861069048174793,34.33789042345474,Medium,111
08d0949a9a17c027262db1f3c450c26c,536.23,443.28999999999996,92.94,16.61697396316079,11,3.909090909090909,PR,cascavel,"Exit (Low Rev, Low Margin)",1898,2871,0.0034772202237397815,-11.08367319023569,0.0,3.477220223739781e-05,0.6504522629422655,0.0,0.002101502685202177,26.07062808482068,Low,379
08d1c9478fb0d7d7fcac9c0da4e82fc7,605.57,444.16999999999996,161.4000000000001,26.652575259672716,1,5.0,MG,belo horizonte,"Growth (Low Rev, High Margin)",1817,576,0.003926860210898494,-12.253541666666667,0.0,3.926860210898494e-05,0.293320049021097,0.0,0.002381186753054846,11.792331629670251,Low,2633
08d2d642cf72b622b14dde1d2f5eb2f5,1215.16,942.4599999999999,272.70000000000005,17.657849284880054,16,4.3125,SP,marilia,"Risk (High Rev, Low Margin)",1396,2816,0.00787978838759419,-10.861705729166667,0.1875,7.87978838759419e-05,0.6134111233953295,0.18749999981249998,0.004839978372932383,31.219944388573996,Medium,167
08f5819815f3d06545011850bd70f0a8,522.83,387.22999999999996,135.60000000000005,25.972200242103565,3,4.666666666666667,SP,santos,"Growth (Low Rev, High Margin)",1911,829,0.0033903270044157727,-14.61341049382716,0.0,3.390327004415773e-05,0.3175322341350651,0.0,0.002047453557581384,12.752475704342139,Low,2487
091065b789659bc3cd9af9cb3a6253ff,1444.37,1036.6699999999998,407.7000000000001,28.24179898931029,2,3.5,RS,canoas,"Star (High Rev, High Margin)",1280,167,0.009366116357837172,-10.104918981481482,0.0,9.366116357837172e-05,0.2367650930984468,0.0,0.005764500801437,9.614716243973795,Low,2858
0936e1837d0c79253456bbb2ffaaef10,70.02,58.349999999999994,11.670000000000002,16.66666666666667,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2796,2869,0.0004540494938109756,-11.709918981481481,0.0,4.540494938109756e-06,0.6486838721209848,0.0,0.00022103673086712212,25.952880803111068,Low,386
093805f8f2aeb63881444571e1f48f30,1559.73,1194.993,364.737,23.171127706079805,22,4.181818181818182,SP,osasco,"Risk (High Rev, Low Margin)",1229,1866,0.010114176192256399,-9.489322916666667,0.045454545454545456,0.000101141761922564,0.4172126824298414,0.045454545409090906,0.006229807321014212,18.435161569537193,Low,1430
094ced053e257ae8cae57205592d6712,2122.26,1635.63,486.63,21.7395198184421,19,4.052631578947368,SP,ribeirao preto,"Risk (High Rev, Low Margin)",1055,2263,0.013761940570341063,-14.948047636452241,0.0,0.00013761940570341063,0.4681586376619174,0.0,0.008498781631501114,18.938815047264224,Low,1338
0951a6e282947e09cd47969f4ed0b47f,580.3199999999999,432.63,147.69,24.749589977421603,7,4.857142857142857,SP,taboao da serra,"Growth (Low Rev, High Margin)",1835,1296,0.0037631248535901934,-7.330393518518519,0.0,3.7631248535901934e-05,0.36104068945207485,0.0,0.002279340449142531,14.498611089311558,Low,2206
09883d9ab71c8fe8a9bfc7fc3075b07e,330.09,249.20999999999998,80.88,24.580276096324802,4,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2146,1366,0.0021404912512434293,-4.489267939814814,0.25,2.1404912512434294e-05,0.36706598274712665,0.24999999974999998,0.001270033493579028,23.464390138474542,Low,609
099095b050cfe8eb1ddff5317587e96e,5705.93,4204.778,1501.1520000000003,25.952044479371622,16,3.375,SP,sao paulo,"Star (High Rev, High Margin)",582,835,0.03700049454757012,-8.982743055555556,0.1875,0.00037000494547570126,0.31824950776472094,0.18749999981249998,0.022953575450964245,19.866319690300443,Low,1140
09bad886111255c5b5030314fc7f1a4a,560.36,414.11,146.25,26.144644269159283,5,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1862,764,0.0036336928642090593,-3.648627314814815,0.0,3.633692864209059e-05,0.3113955498108985,0.0,0.00219883145008947,12.510792778688176,Low,2528
09f952a5f58d2285b0372551ae8f9b01,12653.64,9305.099,3348.5410000000006,26.387085358719244,46,3.9782608695652173,SP,sao bernardo do campo,"Star (High Rev, High Margin)",265,667,0.08205339669903333,-10.244047151771337,0.06521739130434782,0.0008205339669903333,0.30276791301049044,0.06521739123913042,0.05097728175411777,15.667757257642126,Low,1966
0a198e95d32b1be2da9424c962a6ebfa,86.67,65.673,20.997,24.2263759086189,1,5.0,MG,contagem,"Exit (Low Rev, Low Margin)",2743,1505,0.0005620175611053593,-3.4454050925925928,0.0,5.620175611053593e-06,0.3796600619465918,0.0,0.0002881947886944503,15.193607347581034,Low,2068
0a82f5fb06a4fe4ac2cf7cb412ec71b8,484.8,346.2,138.60000000000002,28.581353274404307,2,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1949,103,0.003143718860319352,-9.189409722222223,0.0,3.143718860319352e-05,0.2246815347745231,0.0,0.0018940589065799859,9.034612863645425,Low,2909
0a85ebe4e328db81ac9109781205e2f7,926.42,688.563,237.857,25.57439146039118,12,4.583333333333333,SP,jundiai,"Growth (Low Rev, High Margin)",1564,988,0.006007434048219995,-7.655358796296295,0.08333333333333333,6.007434048219995e-05,0.3316888677768984,0.08333333324999999,0.003675340678213899,16.27610489178128,Low,1837
0aa2205ca24f113f4658a5c536667426,988.1,743.414,244.686,23.828292283142517,4,4.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",1513,1655,0.006407402239854685,-10.543773148148148,0.0,6.407402239854685e-05,0.3938264763239305,0.0,0.003924128005949011,15.851162253105944,Low,1924
0ac4201fda2c68ebc0e47cb9423cf3c9,1910.8700000000001,1407.806,503.06400000000014,22.749208032368834,13,4.230769230769231,SP,sao paulo,"Risk (High Rev, Low Margin)",1107,1996,0.012391167612661798,-11.525150462962964,0.07692307692307693,0.00012391167612661798,0.4322273390226325,0.07692307684615385,0.007646136475698177,20.172554662413138,Low,1087
0ad80de75c811326389cfb1daba7d45e,1564.72,1129.8999999999999,434.82000000000005,27.691538237468066,6,5.0,RJ,rio de janeiro,"Star (High Rev, High Margin)",1226,262,0.010146534189601684,-11.758626543209877,0.0,0.00010146534189601683,0.2563469631561625,0.0,0.006249934570777478,10.410126890515938,Low,2793
0adac9fbd9a2b63cccaac4f8756c1ca8,18285.31,13504.002999999999,4781.307000000001,22.0075827582346,105,4.114285714285714,SP,louveira,"Risk (High Rev, Low Margin)",160,2203,0.1185723471819019,-10.28738569223986,0.06666666666666667,0.001185723471819019,0.45861920815194007,0.0666666666,0.0736927183621916,22.520419616132394,Low,748
0ade5cc4a305ed7093a23f68ca47519c,201.27,153.606,47.66400000000003,23.726182062061373,2,5.0,PR,curitiba,"Exit (Low Rev, Low Margin)",2409,1694,0.00130514912338382,-20.133894675925923,0.0,1.30514912338382e-05,0.397460224640672,0.0,0.0007504358353618261,15.917169881510926,Low,1910
0aea4c6ae1505b3228ddf3dd7822ee5b,1579.66,1151.287,428.37300000000005,26.96340256837411,8,3.875,SP,sorocaba,"Star (High Rev, High Margin)",1220,475,0.010243413644579346,-5.943143807870371,0.25,0.00010243413644579347,0.2822587840680672,0.24999999974999998,0.006310195314557675,20.19810623683663,Low,1078
0af2ab31141893d26aca5a404a537dab,74.51,56.809999999999995,17.70000000000001,23.755200644208845,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2783,1682,0.0004831652068531248,-5.24761574074074,0.0,4.831652068531248e-06,0.39642755403320357,0.0,0.00023914722213707433,15.863080841881569,Low,1920
0af977692321d895349eded183341d28,277.22,199.89499999999998,77.32500000000003,27.75088822945094,2,4.5,SP,santos,"Growth (Low Rev, High Margin)",2235,247,0.0017976521090299726,-7.558622685185185,0.0,1.7976521090299727e-05,0.2542349029609837,0.0,0.001056781450496095,10.195815654701752,Low,2814
0afccdb8a34ee5c79f7c06faf2b4d56e,1557.09,1201.4099999999999,355.68000000000006,22.380360882874914,24,4.086956521739131,MG,uberlandia,"Risk (High Rev, Low Margin)",1232,2111,0.010097056931135847,-9.689338348765432,0.08333333333333333,0.00010097056931135848,0.44535332870728256,0.08333333324999999,0.006219158836169519,20.886278782945542,Low,981
0b0ddbc7b9d9584f442c7ac92b0ff6c9,1550.6399999999999,1125.612,425.02799999999996,26.734577946895836,3,4.666666666666667,SP,guarulhos,"Star (High Rev, High Margin)",1237,545,0.01005523146362541,-17.139070216049383,0.0,0.0001005523146362541,0.29040185803580376,0.0,0.0061931426516057785,11.770902887722295,Low,2637
0b18d63d0cd1d723567903fd34a07df2,1944.03,1440.588,503.44200000000006,23.81471772543189,9,4.777777777777778,SP,sp,"Risk (High Rev, Low Margin)",1103,1663,0.012606195907645685,-15.298112139917695,0.0,0.00012606195907645685,0.3943095477119779,0.0,0.007779887898974704,15.966879105953483,Low,1898
0b1ca3ef18a63d7eb0c8897fa0849c08,62.87,46.37,16.5,26.24463177986321,1,5.0,SP,sao roque,"Growth (Low Rev, High Margin)",2821,730,0.0004076848282761502,-5.282650462962963,0.0,4.076848282761502e-06,0.30783734138799407,0.0,0.00019219708441274396,12.318298582630083,Low,2562
0b35c634521043bf4b47e21547b99ab5,16073.81,11754.9,4318.910000000001,25.673968785760344,49,3.4166666666666665,PR,teixeira soares,"Star (High Rev, High Margin)",185,948,0.10423172370913737,-11.444137377173092,0.16326530612244897,0.0010423172370913737,0.3281452564261965,0.16326530595918365,0.0647725955462675,20.459410854275976,Low,1043
0b36063d5818f81ccb94b54adfaebbf5,783.0,553.5,229.5,29.310344827586203,1,5.0,SC,jaragua do sul,"Growth (Low Rev, High Margin)",1670,22,0.005077417218708853,-20.549884259259258,0.0,5.0774172187088534e-05,0.19873925591892824,0.0,0.0030968536719919526,8.026991578556931,Low,2952
0b3f27369a4d8df98f7eb91077e438ac,171.39,127.43700000000001,43.952999999999996,25.272338070781398,2,4.0,SP,aruja,"Growth (Low Rev, High Margin)",2489,1094,0.0011113902134284935,-9.130734953703705,0.0,1.1113902134284935e-05,0.3424378994060473,0.0,0.0006299143478014318,13.713263834936928,Low,2342
0b46f784306be7200ca1700aa55d819f,30.86,24.89,5.969999999999999,19.345430978613088,1,5.0,MG,belo horizonte,"Exit (Low Rev, Low Margin)",2933,2676,0.00020011378718947027,-14.397592592592593,0.0,2.0011378718947027e-06,0.5533559489569837,0.0,6.308420567083558e-05,22.13581506342112,Low,795
0b64bcdb0784abc139af04077d49a20e,205.81,164.53,41.28,20.04667116236145,4,4.75,RS,canoas,"Exit (Low Rev, Low Margin)",2392,2586,0.0013345890648562824,-17.217757523148148,0.0,1.3345890648562824e-05,0.5284012450071981,0.0,0.0007687480024811096,21.15526850034995,Low,932
0b90b6df587eb83608a64ea8b390cf07,31733.47,23276.601,8456.869,25.837132087827086,160,4.053459119496855,PR,maringa,"Star (High Rev, High Margin)",92,888,0.20577786332998832,-17.707368489583335,0.0375,0.002057778633299883,0.32233884088854087,0.037499999962499996,0.12793610016106016,17.40445613825564,Low,1619
0bae85eb84b9fb3bd773911e89288d54,10666.11,8348.939999999999,2317.17,21.315828379460992,134,4.3059701492537314,SP,itajai,"Risk (High Rev, Low Margin)",321,2357,0.06916512205701493,-14.349582469596463,0.007462686567164179,0.0006916512205701493,0.4832363452304077,0.007462686559701491,0.042960545737688365,20.66466148224807,Low,1008
0bb27263628258b8111a0262769fa9db,33.16,26.5,6.659999999999997,20.0844390832328,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2926,2579,0.0002150282949838896,-16.593923611111112,0.0,2.150282949838896e-06,0.5270572158058114,0.0,7.23612947400761e-05,21.08409766460096,Low,947
0bb738e4d789e63e2267697c42d35a2d,2571.1,1977.28,593.82,21.937510039159356,28,4.642857142857143,SP,sao roque,"Risk (High Rev, Low Margin)",963,2217,0.01667247434357897,-13.266982886904762,0.03571428571428571,0.0001667247434357897,0.4611128529829196,0.03571428567857143,0.010309185395778468,19.952243752961248,Low,1122
